Method,chro,start,end,length,type,qual
cutesv,6,90821874,90822947,1073,INV,
cutesv,6,91133123,91133123,581,INS,
cutesv,6,91133124,91133124,300,INS,
cutesv,6,93524552,93524765,213,DEL,
cutesv,6,94739090,94739090,2459,INS,
cutesv,6,94741054,94741252,198,INV,
cutesv,6,94741055,94741252,197,INV,
cutesv,6,94930332,94930332,778,INS,
cutesv,6,94939828,94939828,486,INS,
cutesv,6,95289255,95291774,2519,DEL,
cutesv,6,95335429,95336114,685,DEL,
cutesv,6,96852887,96853285,398,DEL,
cutesv,6,97160233,97160467,234,DEL,
cutesv,6,98251308,98251308,246,INS,
cutesv,6,99142462,99143330,868,DEL,
cutesv,6,100046514,100046514,314,INS,
cutesv,6,100268585,100268585,240,INS,
cutesv,6,100328128,100328128,339,INS,
cutesv,6,100646950,100649691,2741,INV,
cutesv,6,100647871,100648795,924,INV,
cutesv,6,100953882,100953882,155,INS,
cutesv,6,101193761,101196510,2749,DUP,
cutesv,6,102846062,102846062,85,INS,
cutesv,6,102911492,102912536,1044,DEL,
cutesv,6,103737655,103746953,9298,DUP,
cutesv,6,103741298,103744009,2711,INV,
cutesv,6,103742029,103743059,1030,INV,
cutesv,6,103742030,103744011,1981,INV,
cutesv,6,104188246,104188362,116,DEL,
cutesv,6,104442739,104442739,59,INS,
cutesv,6,104760201,104760201,206,INS,
cutesv,6,105755160,105755891,731,INV,
cutesv,6,105755161,105755830,669,INV,
cutesv,6,106928833,106929058,225,DEL,
cutesv,6,106983654,106983891,237,DEL,
cutesv,6,107120240,107120240,342,INS,
cutesv,6,107124345,107125028,683,DEL,
cutesv,6,107166974,107168614,1640,DEL,
cutesv,6,107166976,107171472,4496,INV,
cutesv,6,107166976,107171472,4496,INV,
cutesv,6,107169207,107171474,2267,INV,
cutesv,6,108184277,108184993,716,DUP,
cutesv,6,108539854,108542835,2981,INV,
cutesv,6,108540755,108541824,1069,INV,
cutesv,6,108823320,108823558,238,DEL,
cutesv,6,109107767,109110095,2328,DEL,
cutesv,6,110207747,110207747,300,INS,
cutesv,6,110234345,110234609,264,DEL,
cutesv,6,110885444,110885795,351,DEL,
cutesv,6,111107821,111107821,85,INS,
cutesv,6,111295218,111295547,329,DEL,
cutesv,6,113164945,113171056,6111,DEL,
cutesv,6,113700956,113703115,2159,DEL,
cutesv,6,113899548,113899694,146,DEL,
cutesv,6,114021290,114022559,1269,DEL,
cutesv,6,114548378,114548378,332,INS,
cutesv,6,115049558,115049558,142,INS,
cutesv,6,115378461,115380073,1612,DEL,
cutesv,6,115624557,115624865,308,DEL,
cutesv,6,117755853,117755853,300,INS,
cutesv,6,118244681,118245124,443,DEL,
cutesv,6,118626133,118626133,301,INS,
cutesv,6,119164819,119164819,39,INS,
cutesv,6,119394032,119394032,326,INS,
cutesv,6,119596365,119596812,447,DEL,
cutesv,6,120630064,120630064,605,INS,
cutesv,6,120645363,120645363,86,INS,
cutesv,6,120728658,120728658,347,INS,
cutesv,6,120728665,120728665,587,INS,
cutesv,6,120764777,120764777,305,INS,
cutesv,6,121793284,121793284,80,INS,
cutesv,6,121797389,121798070,681,DEL,
cutesv,6,123515071,123515355,284,DEL,
cutesv,6,123647597,123647597,1114,INS,
cutesv,6,123763412,123763716,304,DEL,
cutesv,6,124342194,124343942,1748,DUP,
cutesv,6,124498902,124499218,316,DEL,
cutesv,6,125008163,125008163,889,INS,
cutesv,6,125129636,125130642,1006,INV,
cutesv,6,126182417,126187961,5544,DEL,
cutesv,6,126322178,126322178,317,INS,
cutesv,6,126468007,126468242,235,DEL,
cutesv,6,127723860,127726480,2620,DEL,
cutesv,6,127853886,127854965,1079,INV,
cutesv,6,128326218,128326218,2479,INS,
cutesv,6,128976352,128976567,215,DEL,
cutesv,6,129045807,129045807,262,INS,
cutesv,6,129727743,129731301,3558,DUP,
cutesv,6,129737107,129737347,240,DEL,
cutesv,6,129745524,129745524,1077,INS,
cutesv,6,129940226,129940226,650,INS,
cutesv,6,130848167,130852312,4145,INV,
cutesv,6,130848167,130852311,4144,INV,
cutesv,6,131113231,131113231,360,INS,
cutesv,6,131216394,131219665,3271,DEL,
cutesv,6,131883807,131885502,1695,INV,
cutesv,6,131883807,131885501,1694,INV,
cutesv,6,132019300,132028302,9002,DUP,
cutesv,6,132697635,132697932,297,DEL,
cutesv,6,133097915,133097915,752,INS,
cutesv,6,133342020,133347884,5864,DEL,
cutesv,6,133731729,133731729,175,INS,
cutesv,6,134554378,134557390,3012,DUP,
cutesv,6,134817345,134817642,297,DEL,
cutesv,6,135228323,135229914,1591,DEL,
cutesv,6,136367009,136367009,298,INS,
cutesv,6,136582642,136589174,6532,DEL,
cutesv,6,136596789,136596995,206,DEL,
cutesv,6,136597600,136599018,1418,DEL,
cutesv,6,136599988,136600893,905,DEL,
cutesv,6,137313687,137314173,486,DEL,
cutesv,6,137593436,137593436,86,INS,
cutesv,6,138196064,138197328,1264,DEL,
cutesv,6,139110697,139111331,634,INV,
cutesv,6,139110697,139111331,634,INV,
cutesv,6,139294704,139294704,164,INS,
cutesv,6,139455533,139458247,2714,DUP,
cutesv,6,139602063,139603922,1859,DEL,
cutesv,6,139603097,139609599,6502,DUP,
cutesv,6,140952899,140953168,269,DEL,
cutesv,6,141134031,141134031,331,INS,
cutesv,6,141548617,141550029,1412,DEL,
cutesv,6,142111294,142115590,4296,DEL,
cutesv,6,143634556,143636597,2041,INV,
cutesv,6,143634557,143635502,945,INV,
cutesv,6,143905306,143911788,6482,DUP,
cutesv,6,144062288,144062638,350,DEL,
cutesv,6,144424297,144424693,396,DEL,
cutesv,6,144453349,144453638,289,DEL,
cutesv,6,145101519,145104571,3052,INV,
cutesv,6,145127683,145128060,377,DEL,
cutesv,6,147108662,147108812,150,DEL,
cutesv,6,147129993,147137037,7044,DEL,
cutesv,6,147129994,147130093,99,DEL,
cutesv,6,148364431,148364482,51,DEL,
cutesv,6,148364633,148364633,51,INS,
cutesv,6,149241021,149242082,1061,DEL,
cutesv,6,150183499,150186227,2728,DUP,
cutesv,6,150302436,150302943,507,DEL,
cutesv,6,150310089,150312421,2332,INV,
cutesv,6,150310091,150312422,2331,INV,
cutesv,6,150375303,150376762,1459,DEL,
cutesv,6,150910298,150910298,1145,INS,
cutesv,6,151097383,151097933,550,DEL,
cutesv,6,151098760,151099073,313,DEL,
cutesv,6,151098975,151099074,99,DEL,
cutesv,6,152390024,152392214,2190,DEL,
cutesv,6,152612059,152612716,657,DEL,
cutesv,6,152660838,152666885,6047,DUP,
cutesv,6,153008598,153011292,2694,DUP,
cutesv,6,153633350,153633350,331,INS,
cutesv,6,153742943,153743288,345,DEL,
cutesv,6,153859147,153859147,322,INS,
cutesv,6,153958362,153961364,3002,DEL,
cutesv,6,154174231,154174711,480,DEL,
cutesv,6,154343305,154343305,466,INS,
cutesv,6,154655185,154659066,3881,INV,
cutesv,6,154655558,154655669,111,DEL,
cutesv,6,154655558,154655558,111,INS,
cutesv,6,154659310,154659421,111,DEL,
cutesv,6,154659331,154659331,112,INS,
cutesv,6,154686533,154686706,173,DEL,
cutesv,6,155350408,155350472,64,DEL,
cutesv,6,155918168,155919684,1516,DEL,
cutesv,6,156051524,156053574,2050,DEL,
cutesv,6,157534212,157534212,84,INS,
cutesv,6,157699899,157703138,3239,DEL,
cutesv,6,157733546,157733979,433,DEL,
cutesv,6,157943825,157944004,179,DEL,
cutesv,6,157968695,157968695,84,INS,
cutesv,6,158508926,158509270,344,DEL,
cutesv,6,158548292,158549050,758,DEL,
cutesv,6,158876027,158876450,423,DEL,
cutesv,6,158929389,158930684,1295,DUP,
cutesv,6,159125901,159126059,158,DEL,
cutesv,6,159166267,159166267,331,INS,
cutesv,6,159204401,159204401,336,INS,
cutesv,6,159404836,159405622,786,DEL,
cutesv,6,159652111,159652423,312,DEL,
cutesv,6,159666769,159667090,321,DEL,
cutesv,6,160211262,160211262,488,INS,
cutesv,6,160546281,160546800,519,DEL,
cutesv,6,161146188,161146188,953,INS,
cutesv,6,161149351,161149351,254,INS,
cutesv,6,161206335,161206335,616,INS,
cutesv,6,161216607,161218649,2042,DEL,
cutesv,6,161261538,161262248,710,DEL,
cutesv,6,161268245,161273705,5460,DUP,
cutesv,6,161268957,161268957,76,INS,
cutesv,6,161336416,161336416,349,INS,
cutesv,6,161727397,161727397,480,INS,
cutesv,6,161812625,161814905,2280,DEL,
cutesv,6,162289288,162289288,85,INS,
cutesv,6,162496348,162501179,4831,DEL,
cutesv,6,163080057,163080057,79,INS,
cutesv,6,163190349,163190349,336,INS,
cutesv,6,163813739,163813739,1048,INS,
cutesv,6,164034753,164035162,409,DEL,
cutesv,6,164161819,164161819,221,INS,
cutesv,6,165365073,165365073,610,INS,
cutesv,6,165668677,165668677,77,INS,
cutesv,6,165884784,165893348,8564,DUP,
cutesv,6,166635231,166635529,298,DEL,
cutesv,6,166767082,166767990,908,DEL,
cutesv,6,167061082,167061542,460,DEL,
cutesv,6,167178528,167178666,138,DEL,
cutesv,6,167272092,167272680,588,DEL,
cutesv,6,167327221,167327221,318,INS,
cutesv,6,167368620,167369032,412,DEL,
cutesv,6,167417926,167418492,566,DEL,
cutesv,6,167420225,167422274,2049,INV,
cutesv,6,167657430,167657892,462,DEL,
cutesv,6,167801503,167801641,138,DEL,
cutesv,6,167835335,167835561,226,DEL,
cutesv,6,168052439,168052439,216,INS,
cutesv,6,168059235,168059529,294,DEL,
cutesv,6,168134167,168134424,257,DEL,
cutesv,6,168135860,168136325,465,DEL,
cutesv,6,168306313,168306313,85,INS,
cutesv,6,168444984,168445137,153,DEL,
cutesv,6,168476389,168476808,419,DEL,
cutesv,6,168477618,168478385,767,DEL,
cutesv,6,168520326,168520326,742,INS,
cutesv,6,168634186,168639738,5552,DUP,
cutesv,6,168636897,168637224,327,DEL,
cutesv,6,168684663,168684841,178,DEL,
cutesv,6,168696542,168696970,428,DEL,
cutesv,6,168716708,168719065,2357,DUP,
cutesv,6,168812455,168812870,415,DEL,
cutesv,6,168889440,168889611,171,DEL,
cutesv,6,168905685,168905917,232,DEL,
cutesv,6,169012795,169012853,58,DEL,
cutesv,6,169012796,169013094,298,DEL,
cutesv,6,169013929,169016783,2854,DEL,
cutesv,6,169091358,169094613,3255,INV,
cutesv,6,169094402,169096455,2053,INV,
cutesv,6,169142865,169143244,379,DEL,
cutesv,6,169242572,169242996,424,DEL,
cutesv,6,169246980,169247156,176,DEL,
cutesv,6,169292099,169292582,483,DEL,
cutesv,6,169332670,169332836,166,DEL,
cutesv,6,169526914,169527164,250,DEL,
cutesv,6,169725695,169726080,385,DEL,
cutesv,6,170044772,170045124,352,DEL,
cutesv,6,170062658,170063151,493,DEL,
cutesv,6,170207192,170207369,177,DEL,
cutesv,6,170208119,170208675,556,DEL,
cutesv,6,170209078,170209552,474,DEL,
cutesv,6,170229057,170229373,316,DEL,
cutesv,6,170354559,170355239,680,DEL,
cutesv,6,170360954,170360954,786,INS,
cutesv,6,170380024,170380690,666,DEL,
cutesv,6,170393587,170394362,775,DEL,
cutesv,6,170394314,170394426,112,DEL,
cutesv,6,170413138,170413542,404,DEL,
cutesv,6,170423431,170423970,539,DEL,
cutesv,6,170428968,170429909,941,INV,
cutesv,6,170428969,170429909,940,INV,
cutesv,6,170454298,170454399,101,DEL,
cutesv,6,170465259,170465700,441,DEL,
cutesv,6,170546363,170546915,552,DEL,
cutesv,6,170546945,170546975,30,DEL,
cutesv,6,170564813,170565211,398,DEL,
cutesv,6,170627459,170631026,3567,DUP,
cutesv,6,170778277,170779381,1104,DEL,
cutesv,6,170810274,170812223,1949,DEL,
cutesv,7,72539,80756,8217,DUP,
cutesv,7,140247,140247,484,INS,
cutesv,7,206514,207180,666,DEL,
cutesv,7,522803,523100,297,DEL,
cutesv,7,571059,571584,525,DEL,
cutesv,7,591135,592507,1372,DUP,
cutesv,7,638090,638254,164,DEL,
cutesv,7,639387,639701,314,DEL,
cutesv,7,799560,799932,372,DEL,
cutesv,7,807585,807979,394,DEL,
cutesv,7,945108,945913,805,DEL,
cutesv,7,946370,946482,112,DEL,
cutesv,7,963555,964330,775,DEL,
cutesv,7,969885,969885,866,INS,
cutesv,7,976691,977454,763,DUP,
cutesv,7,976693,976693,715,INS,
cutesv,7,1029881,1030076,195,DEL,
cutesv,7,1118437,1118837,400,DEL,
cutesv,7,1155119,1157462,2343,DUP,
cutesv,7,1157267,1157267,38,INS,
cutesv,7,1320176,1320675,499,DEL,
cutesv,7,1334294,1334356,62,DEL,
cutesv,7,1334369,1334813,444,DEL,
cutesv,7,1503681,1504372,691,DEL,
cutesv,7,1560691,1562738,2047,DUP,
cutesv,7,1617550,1617752,202,DEL,
cutesv,7,1658607,1659036,429,DEL,
cutesv,7,1664329,1667613,3284,DEL,
cutesv,7,1813198,1815853,2655,DUP,
cutesv,7,1885062,1885196,134,DEL,
cutesv,7,1900871,1901697,826,DEL,
cutesv,7,1977350,1977756,406,DEL,
cutesv,7,2036241,2036730,489,DEL,
cutesv,7,2074496,2076263,1767,DEL,
cutesv,7,2140984,2141133,149,DEL,
cutesv,7,2171810,2172306,496,DEL,
cutesv,7,2264685,2265140,455,DEL,
cutesv,7,2417248,2417248,543,INS,
cutesv,7,2417248,2417248,32,INS,
cutesv,7,2428623,2428901,278,DEL,
cutesv,7,2533440,2533915,475,DEL,
cutesv,7,2631568,2631622,54,DEL,
cutesv,7,2889980,2890342,362,DEL,
cutesv,7,3090681,3090681,243,INS,
cutesv,7,3118297,3119822,1525,DEL,
cutesv,7,3610302,3614238,3936,DUP,
cutesv,7,4015701,4017574,1873,DUP,
cutesv,7,4158183,4160166,1983,DUP,
cutesv,7,4416590,4420280,3690,DEL,
cutesv,7,4630530,4630561,31,DEL,
cutesv,7,5144104,5146317,2213,DEL,
cutesv,7,5531992,5533557,1565,DEL,
cutesv,7,5607353,5610081,2728,DEL,
cutesv,7,5698347,5699239,892,INV,
cutesv,7,5881981,5887422,5441,DEL,
cutesv,7,6237942,6237942,57,INS,
cutesv,7,6314025,6314025,85,INS,
cutesv,7,6461041,6461344,303,DEL,
cutesv,7,7330622,7336295,5673,DUP,
cutesv,7,8698571,8698848,277,DEL,
cutesv,7,9057168,9057549,381,DEL,
cutesv,7,9257375,9257375,391,INS,
cutesv,7,9483653,9486787,3134,INV,
cutesv,7,9484856,9486788,1932,INV,
cutesv,7,9634678,9635955,1277,DEL,
cutesv,7,10215066,10215066,1053,INS,
cutesv,7,10629204,10629204,686,INS,
cutesv,7,11521540,11522522,982,DEL,
cutesv,7,11826214,11826214,300,INS,
cutesv,7,12024257,12024484,227,DEL,
cutesv,7,12190142,12191288,1146,INV,
cutesv,7,12190142,12192153,2011,INV,
cutesv,7,12281693,12282018,325,DEL,
cutesv,7,13022271,13028538,6267,DEL,
cutesv,7,13170580,13170972,392,DEL,
cutesv,7,13242380,13243204,824,DEL,
cutesv,7,13676749,13677207,458,DEL,
cutesv,7,14111713,14111844,131,DEL,
cutesv,7,14250809,14251256,447,DEL,
cutesv,7,14294530,14299548,5018,DUP,
cutesv,7,14451280,14451412,132,DEL,
cutesv,7,14715797,14715797,337,INS,
cutesv,7,14910378,14910706,328,DEL,
cutesv,7,15666261,15666261,329,INS,
cutesv,7,16237225,16238514,1289,DEL,
cutesv,7,16416273,16417422,1149,INV,
cutesv,7,16699759,16702420,2661,DEL,
cutesv,7,16936333,16936630,297,DEL,
cutesv,7,18144589,18145417,828,DEL,
cutesv,7,18345275,18345275,270,INS,
cutesv,7,18701974,18701974,319,INS,
cutesv,7,20748833,20753543,4710,DEL,
cutesv,7,21067952,21069100,1148,DEL,
cutesv,7,21450315,21450971,656,DEL,
cutesv,7,21680085,21680085,318,INS,
cutesv,7,22202779,22202838,59,DEL,
cutesv,7,22434823,22436724,1901,DUP,
cutesv,7,22434839,22436711,1872,DEL,
cutesv,7,23051321,23052120,799,INV,
cutesv,7,23051322,23053117,1795,INV,
cutesv,7,23454318,23455182,864,DEL,
cutesv,7,24038229,24039954,1725,DEL,
cutesv,7,24412208,24412208,449,INS,
cutesv,7,24476595,24476595,320,INS,
cutesv,7,24677927,24678237,310,DEL,
cutesv,7,24750938,24753234,2296,INV,
cutesv,7,25556102,25560511,4409,DEL,
cutesv,7,25641098,25642144,1046,DEL,
cutesv,7,25905391,25907643,2252,DEL,
cutesv,7,26043631,26044029,398,DEL,
cutesv,7,26137223,26137347,124,DEL,
cutesv,7,26137232,26145722,8490,DUP,
cutesv,7,26509300,26509603,303,DEL,
cutesv,7,26767907,26769744,1837,INV,
cutesv,7,27439177,27439177,108,INS,
cutesv,7,27803941,27803941,1161,INS,
cutesv,7,28214300,28214664,364,DEL,
cutesv,7,29930431,29930997,566,DEL,
cutesv,7,30950567,30955672,5105,DUP,
cutesv,7,31523782,31525252,1470,DEL,
cutesv,7,31590386,31591899,1513,DEL,
cutesv,7,31703864,31703864,147,INS,
cutesv,7,32039050,32041141,2091,INV,
cutesv,7,32390221,32393109,2888,DEL,
cutesv,7,32479020,32479101,81,DEL,
cutesv,7,33195299,33195299,333,INS,
cutesv,7,33702657,33703512,855,DEL,
cutesv,7,33711869,33712213,344,DEL,
cutesv,7,33898864,33899158,294,DEL,
cutesv,7,34734249,34736199,1950,DEL,
cutesv,7,36352518,36352968,450,DEL,
cutesv,7,36441035,36441925,890,DEL,
cutesv,7,36653863,36655328,1465,DUP,
cutesv,7,37253331,37255445,2114,INV,
cutesv,7,37253333,37254417,1084,INV,
cutesv,7,37477281,37477597,316,DEL,
cutesv,7,37836617,37836617,329,INS,
cutesv,7,37998553,37998815,262,DEL,
cutesv,7,38034063,38035138,1075,INV,
cutesv,7,38034064,38035985,1921,INV,
cutesv,7,38388634,38388634,60,INS,
cutesv,7,38397791,38397791,59,INS,
cutesv,7,39546973,39551768,4795,DUP,
cutesv,7,39968847,39970924,2077,INV,
cutesv,7,39969018,39969883,865,INV,
cutesv,7,40877239,40879920,2681,INV,
cutesv,7,40877240,40879922,2682,INV,
cutesv,7,41496950,41496950,1138,INS,
cutesv,7,42604629,42604970,341,DEL,
cutesv,7,43402981,43405912,2931,INV,
cutesv,7,43415007,43424112,9105,DEL,
cutesv,7,44030937,44037121,6184,DUP,
cutesv,7,44266101,44267311,1210,DUP,
cutesv,7,44266372,44266372,1218,INS,
cutesv,7,44600175,44600321,146,DEL,
cutesv,7,44663096,44663096,322,INS,
cutesv,7,44962190,44962896,706,DEL,
cutesv,7,46350302,46350302,795,INS,
cutesv,7,47151520,47151797,277,DEL,
cutesv,7,47591612,47591612,297,INS,
cutesv,7,47692207,47692207,996,INS,
cutesv,7,47964854,47965663,809,DEL,
cutesv,7,48999958,48999958,115,INS,
cutesv,7,49057578,49057578,364,INS,
cutesv,7,49425571,49426613,1042,INV,
cutesv,7,49425572,49427703,2131,INV,
cutesv,7,50018844,50022590,3746,DEL,
cutesv,7,50565960,50567432,1472,DEL,
cutesv,7,50654686,50654761,75,DEL,
cutesv,7,51270721,51271379,658,DEL,
cutesv,7,52221953,52221953,1069,INS,
cutesv,7,52808271,52808271,665,INS,
cutesv,7,52809365,52809365,341,INS,
cutesv,7,52963926,52964924,998,DUP,
cutesv,7,53325704,53326162,458,DEL,
cutesv,7,53645630,53645630,633,INS,
cutesv,7,53876661,53878778,2117,DEL,
cutesv,7,54249491,54254631,5140,DUP,
cutesv,7,56087762,56089581,1819,DUP,
cutesv,7,56235270,56235586,316,DEL,
cutesv,7,56434499,56443009,8510,DUP,
cutesv,7,56652512,56658558,6046,DEL,
cutesv,7,57117815,57119636,1821,DEL,
cutesv,7,57547034,57552228,5194,DEL,
cutesv,7,61286937,61286937,36,INS,
cutesv,7,61296749,61296749,33,INS,
cutesv,7,61740137,61743781,3644,DEL,
cutesv,7,61826412,61827085,673,DEL,
cutesv,7,61880702,61880951,249,DEL,
cutesv,7,61892422,61892422,308,INS,
cutesv,7,61894264,61894509,245,DEL,
cutesv,7,61968136,61969838,1702,DEL,
cutesv,7,61972123,61974970,2847,DEL,
cutesv,7,61973217,61980973,7756,DEL,
cutesv,7,61980968,61980968,52,INS,
cutesv,7,62672196,62674423,2227,DEL,
cutesv,7,62979170,62987114,7944,DEL,
cutesv,7,63108163,63109732,1569,DEL,
cutesv,7,64280120,64283057,2937,DEL,
cutesv,7,64413346,64414114,768,DEL,
cutesv,7,64716084,64722516,6432,DEL,
cutesv,7,64732536,64733815,1279,DUP,
cutesv,7,65917556,65918782,1226,INV,
cutesv,7,65917556,65919645,2089,INV,
cutesv,7,66841832,66851559,9727,DEL,
cutesv,7,66966363,66968757,2394,DEL,
cutesv,7,68226500,68226500,57,INS,
cutesv,7,70196358,70203047,6689,DUP,
cutesv,7,70420762,70425333,4571,DUP,
cutesv,7,70432477,70433045,568,INV,
cutesv,7,70432478,70433022,544,INV,
cutesv,7,72329727,72338725,8998,DUP,
cutesv,7,74378663,74380253,1590,DUP,
cutesv,7,75360840,75367377,6537,DUP,
cutesv,7,75664181,75667697,3516,DUP,
cutesv,7,76626957,76627440,483,DEL,
cutesv,7,76649618,76653904,4286,DUP,
cutesv,7,76870481,76870751,270,DEL,
cutesv,7,76980730,76980730,254,INS,
cutesv,7,79018976,79018976,202,INS,
cutesv,7,79428525,79428663,138,DEL,
cutesv,7,80478555,80478871,316,DEL,
cutesv,7,80615018,80620987,5969,DEL,
cutesv,7,80678666,80678666,85,INS,
cutesv,7,80801607,80802160,553,DEL,
cutesv,7,81441668,81442489,821,DEL,
cutesv,7,81956023,81956023,473,INS,
cutesv,7,82161458,82165453,3995,DEL,
cutesv,7,82430483,82430483,342,INS,
cutesv,7,82910820,82910965,145,DEL,
cutesv,7,83545540,83545540,80,INS,
cutesv,7,83709874,83710180,306,DEL,
cutesv,7,84879051,84885350,6299,DUP,
cutesv,7,84901708,84901708,304,INS,
cutesv,7,85013760,85013760,160,INS,
cutesv,7,86541588,86541588,1010,INS,
cutesv,7,86747741,86749935,2194,DUP,
cutesv,7,87009513,87009513,352,INS,
cutesv,7,87308313,87311084,2771,DEL,
cutesv,7,87668632,87672672,4040,DEL,
cutesv,7,88091322,88091719,397,DEL,
cutesv,7,88514774,88514774,115,INS,
cutesv,7,88515191,88515772,581,INV,
cutesv,7,88516181,88516296,115,DEL,
cutesv,7,89810417,89812608,2191,DEL,
cutesv,7,90794123,90795064,941,INV,
cutesv,7,90794123,90796135,2012,INV,
cutesv,7,93326061,93330557,4496,DEL,
cutesv,7,93327060,93331947,4887,DUP,
cutesv,7,93332257,93332257,344,INS,
cutesv,7,93541156,93545476,4320,DEL,
cutesv,7,93541156,93541281,125,DEL,
cutesv,7,93545349,93545474,125,DEL,
cutesv,7,94065751,94065751,71,INS,
cutesv,7,96067355,96067783,428,DEL,
cutesv,7,96505545,96505621,76,DEL,
cutesv,7,96543331,96547475,4144,DUP,
cutesv,7,96859524,96861729,2205,INV,
cutesv,7,96859525,96861729,2204,INV,
cutesv,7,96894760,96894944,184,DEL,
cutesv,7,98177312,98177724,412,DEL,
cutesv,7,98778608,98778885,277,DEL,
cutesv,7,99130848,99131616,768,DUP,
cutesv,7,99130879,99130879,774,INS,
cutesv,7,99146012,99146012,888,INS,
cutesv,7,99191881,99194717,2836,DUP,
cutesv,7,99202997,99203145,148,DEL,
cutesv,7,99950875,99950875,87,INS,
cutesv,7,100327814,100337268,9454,DEL,
cutesv,7,100609135,100610762,1627,DUP,
cutesv,7,100610643,100611424,781,DEL,
cutesv,7,100610935,100611444,509,DEL,
cutesv,7,100615763,100619291,3528,INV,
cutesv,7,100615763,100619289,3526,INV,
cutesv,7,100678551,100679698,1147,DEL,
cutesv,7,101001171,101003866,2695,DEL,
cutesv,7,101334199,101334531,332,DEL,
cutesv,7,101724293,101727092,2799,DUP,
cutesv,7,102009618,102009878,260,DEL,
cutesv,7,102112687,102113519,832,INV,
cutesv,7,102351954,102361716,9762,DEL,
cutesv,7,102516949,102516949,113,INS,
cutesv,7,102572757,102572757,641,INS,
cutesv,7,102800547,102801225,678,DEL,
cutesv,7,102800580,102800631,51,DEL,
cutesv,7,103832001,103832001,328,INS,
cutesv,7,104129528,104129778,250,DEL,
cutesv,7,104187401,104187700,299,DEL,
cutesv,7,104895534,104895534,358,INS,
cutesv,7,105307841,105308153,312,DEL,
cutesv,7,105466029,105466029,190,INS,
cutesv,7,107057694,107062812,5118,INV,
cutesv,7,107057695,107062813,5118,INV,
cutesv,7,107058175,107059596,1421,INV,
cutesv,7,107058177,107059596,1419,INV,
cutesv,7,107060936,107063747,2811,INV,
cutesv,7,107410267,107410887,620,DEL,
cutesv,7,107464063,107464780,717,DEL,
cutesv,7,108325271,108325271,734,INS,
cutesv,7,108501257,108501783,526,DEL,
cutesv,7,108542958,108542958,346,INS,
cutesv,7,108551191,108551191,283,INS,
cutesv,7,108570600,108571627,1027,INV,
cutesv,7,108570601,108572735,2134,INV,
cutesv,7,108722850,108725097,2247,INV,
cutesv,7,108884726,108884866,140,DEL,
cutesv,7,109951812,109951812,86,INS,
cutesv,7,110181761,110188626,6865,DEL,
cutesv,7,110182041,110188411,6370,DEL,
cutesv,7,110501699,110501699,85,INS,
cutesv,7,110544995,110544995,93,INS,
cutesv,7,110825466,110832834,7368,DEL,
cutesv,7,111037424,111042353,4929,DEL,
cutesv,7,111706614,111706774,160,DEL,
cutesv,7,112295932,112304164,8232,DEL,
cutesv,7,112943977,112945057,1080,INV,
cutesv,7,112943978,112945965,1987,INV,
cutesv,7,113021273,113022485,1212,INV,
cutesv,7,113302601,113302601,1792,INS,
cutesv,7,113414178,113423270,9092,DEL,
cutesv,7,113654397,113654397,337,INS,
cutesv,7,113803806,113805926,2120,INV,
cutesv,7,113953519,113953822,303,DEL,
cutesv,7,115727709,115727709,1539,INS,
cutesv,7,115780582,115783658,3076,DUP,
cutesv,7,115939162,115940460,1298,DUP,
cutesv,7,115953639,115955270,1631,DEL,
cutesv,7,117225539,117227823,2284,INV,
cutesv,7,117356226,117356226,334,INS,
cutesv,7,117893964,117894241,277,DEL,
cutesv,7,118796288,118802515,6227,DEL,
cutesv,7,119558015,119558015,249,INS,
cutesv,7,119920716,119920716,255,INS,
cutesv,7,120035084,120035084,85,INS,
cutesv,7,120880521,120881924,1403,DEL,
cutesv,7,121083658,121083865,207,DEL,
cutesv,7,121122525,121122525,333,INS,
cutesv,7,121303222,121303222,322,INS,
cutesv,7,121899857,121900497,640,DEL,
cutesv,7,122757583,122758399,816,INV,
cutesv,7,122757584,122759249,1665,INV,
cutesv,7,122852718,122853208,490,DEL,
cutesv,7,122855467,122862043,6576,DEL,
cutesv,7,123194517,123194517,341,INS,
cutesv,7,124268489,124270107,1618,DEL,
cutesv,7,124592991,124592991,331,INS,
cutesv,7,124878702,124878702,686,INS,
cutesv,7,125669649,125676488,6839,DUP,
cutesv,7,125861704,125861704,352,INS,
cutesv,7,125907943,125908662,719,DEL,
cutesv,7,126045881,126051441,5560,DEL,
cutesv,7,126272294,126278316,6022,DUP,
cutesv,7,126297052,126297487,435,DEL,
cutesv,7,126661359,126661359,313,INS,
cutesv,7,127143456,127145198,1742,DUP,
cutesv,7,127214995,127217916,2921,DEL,
cutesv,7,127748064,127748156,92,DEL,
cutesv,7,128160946,128164236,3290,INV,
cutesv,7,129055598,129056849,1251,DEL,
cutesv,7,129156958,129156958,844,INS,
cutesv,7,129231005,129231912,907,DEL,
cutesv,7,131188407,131188407,99,INS,
cutesv,7,131225653,131226374,721,DEL,
cutesv,7,131560975,131562302,1327,DEL,
cutesv,7,131727514,131735148,7634,DUP,
cutesv,7,131817197,131817323,126,DEL,
cutesv,7,131851087,131851087,345,INS,
cutesv,7,132292323,132292323,1016,INS,
cutesv,7,133107689,133107994,305,DEL,
cutesv,7,133592766,133592766,84,INS,
cutesv,7,133785752,133788945,3193,DUP,
